2946,Terran,FLACK#577:2448497
2946,Zerg,[CB0]HerrObersT#816:406016
2946,Protoss,Shriven#511:6811694
2946,Protoss,AMPF#820:1627943
2946,Zerg,DanishRaven#783:847032
2946,Terran,Gulp#263:1384689
2946,Protoss,[QTcIub]FloBoss#238:6875779
2946,Protoss,Rettenetke#920:8400531
2946,Protoss,redmachine#950:2382237
2946,Terran,Tewo#213:7873761
2946,Terran,Qbeer#379:5819612
2946,Protoss,Quentin#895:4546451
2946,Terran,[АDMIN]ZergLing#514:255916
2946,Zerg,HotCosby#435:6872297
2946,Zerg,birdlives#235:5874010
2946,Terran,Lessir#267:822413
2946,Protoss,Asand#380:228018
2946,Protoss,MarveL#787:234130
2946,Zerg,PotzBlitzzz#400:449485
2946,Zerg,EvilMarine#998:4488709
2945,Protoss,Munchlax#235:1664906
2945,Zerg,MrSalt#970:2326053
2945,Random,Razlomfat#138:5055743
2945,Zerg,DanchiK#695:2392655
2945,Random,ZerOxOne#788:1383776
2945,Protoss,Duke#1977:2957394
2945,Random,breekstaal#842:4782019
2945,Terran,[Mahnz]Duskrain#180:7914943
2945,Zerg,WilliWürfel#544:645503
2945,Terran,Vasiliev#261:1834706
2945,Terran,goaulD#447:218504
2945,Protoss,[TC2312]Hiro#653:3128695
2945,Zerg,nebohan#678:1664656
2945,Protoss,STATiS#991:8331923
2945,Terran,Thainor#170:1048432
2945,Zerg,EvgeneHD#692:2109929
2945,Zerg,DarKXStaR#708:257238
2945,Zerg,alex#25123:7909377
2945,Terran,deno#385:8259893
2945,Random,hiimzaki#383:6699590
2945,Zerg,ШАТАЛБАЗУ#199:1463895
2945,Terran,[ЗРТЛ]Week#880:2063868
2945,Random,[ZERGSC]Filin#324:1779434
2945,Random,Alekshka#486:3615676
2945,Terran,bob#6185:2268579
2945,Protoss,[ǺŁǻşłđ]DarkTemplar#201:1925716
2945,Terran,[SyGa]Cédrix#509:1660830
2945,Terran,FireStarter#511:853798
2945,Random,RedoolZ#616:2735240
2945,Zerg,[Павшие]ttttttt#662:1922209
2945,Zerg,[romes]Niq#653:8123762
2945,Zerg,MrBuck#892:2282164
2945,Protoss,Iados#483:3463077
2945,Terran,ZETA#566:410605
2945,Terran,Goosey#641:8532115
2945,Zerg,Snotneusgeur#323:2048658
2945,Protoss,thorn#124:2417630
2945,Protoss,[ZЕRGТV]Tardis#192:2112565
2945,Protoss,KocherGa#195:2361933
2945,Zerg,[SC777]Sosiska#264:2129358
2945,Protoss,FunArt#184:8416
2945,Zerg,Tarvillon#548:6654209
2945,Terran,Anyway#628:2041490
2945,Zerg,PaU#939:2865907
2945,Protoss,SeeBaga#416:7362
2945,Terran,Danypiltra#250:581286
2944,Protoss,[Jizzle]Hypogojix#839:4068109
2944,Protoss,Taramaz#319:558233
2944,Protoss,MiraelKebab#945:4984553
2944,Protoss,[Змлн]asa#779:1266623
2944,Protoss,[Dracon]Zealot#723:417841
2944,Zerg,CmIschariot#987:1625856
2944,Terran,Neodreamer#951:570666
2944,Zerg,[PGZ]Kazar#401:2928288
2944,Random,Gorium#870:634331
2944,Terran,[alle]alwin#334:4632390
2944,Protoss,Shadox#683:3459630
2944,Terran,[ГЕКК]FevrisHlaalu#869:2088069
2944,Random,PREDATOR#3784:2234149
2944,Protoss,panda#2408:2035545
2944,Protoss,Lenainjaune#860:8319403
2944,Protoss,lepke#402:8004080
2944,Zerg,[MЕDOЕD]Alexy#118:437931
2944,Terran,SUSpak#677:1895215
2944,Zerg,Myth#647:5169105
2944,Zerg,Teimnax#539:8324732
2944,Zerg,[TSOFH]Shatotengry#646:2029340
2944,Random,[1523]CptCookXVI#422:3973431
2944,Protoss,Dektral#499:8433558
2944,Protoss,PusT#101:452147
2944,Protoss,Zergivor#695:710400
2944,Protoss,Sles#192:284418
2944,Zerg,ValOwnz#348:7845950
2944,Protoss,Убивец#922:1887125
2944,Protoss,ploprez#131:8367426
2944,Protoss,[QMnewb]Gringotseru#119:396976
2944,Zerg,[GADz]Burjuman#851:275707
2944,Zerg,[ĐoŁ]Masarykt#200:320723
2944,Random,Gwanw#334:397172
2944,Terran,Veto#356:7379267
2944,Terran,Ossi#779:4184762
2944,Protoss,IIFRIIzeuxs#547:2895958
2944,Zerg,ExoCowboy#521:8209983
2944,Protoss,Chaffinch#566:64579
2944,Terran,[GGWin]Zeru#425:8363789
2944,Zerg,[IndyK]bodzio#287:8289036
2944,Terran,Arkanta#158:2097854
2944,Random,Danton#110:5143990
2944,Protoss,Kabal#605:184358
2944,Zerg,Pavl#786:416224
2944,Protoss,PiXi#867:5719341
2943,Protoss,Program#814:7602884
2943,Random,supermetodss#712:3254702
2943,Zerg,Gimbus#731:2742659
2943,Zerg,[BRAZ]TheGuguete#784:5827762
2943,Terran,PriKog#770:2128111
2943,Random,шрекбутер#514:2376122
2943,Terran,HgAg#227:2016773
2943,Protoss,lukigx#120:8350012
2943,Protoss,Majakas#856:8491559
2943,Terran,[PvZAS]AKKKuma#743:4433140
2943,Zerg,Max#10705:1957885
2943,Random,WhySoSerious#868:290960
2943,Zerg,[Virga]Soenson#593:2300509
2943,Protoss,KaIZeN#549:7945109
2943,Protoss,Gerathor#793:3095926
2943,Protoss,Equilibrium#384:1136573
2943,Random,Hubabuba#573:4414715
2943,Terran,Val#1586:2479045
2943,Zerg,OndraK#918:831609
2943,Zerg,[UHydra]Jikys#755:1526116
2943,Terran,Rastafan#870:634709
2943,Protoss,Artith#332:3867015
2943,Protoss,[MILF]Hades#387:1771856
2943,Terran,hOmie#507:3325549
2943,Protoss,sabr#467:3967690
2943,Protoss,[WLLi]Omykron#237:2782719
2943,Protoss,zall#125:3066032
2943,Zerg,smelligram#649:2639599
2943,Protoss,dams#572:1648254
2943,Zerg,blooble#153:8585845
2943,Protoss,Perlha#462:5311816
2943,Protoss,[Tride]Slayer#2826:7240596
2943,Terran,Timurkin#475:99718
2943,Zerg,[Zoub]pred#629:7346974
2943,Terran,[TGMH]Sammako#647:4403522
2943,Zerg,ConDude#481:6855581
2943,Zerg,Erzuru#453:6976996
2943,Zerg,[ArmeAG]Svelwyn#795:7311926
2943,Protoss,turbo#933:1022714
2943,Terran,jCsTyLe#184:3593702
2943,Protoss,FailForOne#396:5744023
2943,Protoss,Devasura#376:7660101
2942,Terran,HHhingst#361:8012025
2942,Terran,douwap#487:2300709
2942,Protoss,hellscream#768:5155469
2942,Protoss,kukat#882:6958603
2942,Zerg,[CherG]BigBoner#251:5708614
2942,Terran,TheMadDog#382:5441189
2942,Terran,Riggs#411:2247005
2942,Terran,pikvel#796:1924686
2942,Protoss,XYI#400:1906886
2942,Protoss,SameSong#786:2181675
2942,Terran,jro#705:1529625
2942,Protoss,SoRRyNoSad#623:4848896
2942,Terran,Poring#259:3573656
2942,Terran,DenVerDOG#390:2068899
2942,Zerg,Shouko#230:2373969
2942,Zerg,Razor#2714:6261165
2942,Terran,[Petrиs]kotterrakot#675:2263933
2942,Protoss,KirillGreat#378:1736301
2942,Protoss,[Крушыт]Давид#681:1176086
2942,Protoss,ÆmsMorPheus#928:1333414
2942,Protoss,PKM#218:3041132
2942,Terran,[LutSch]CyberSid#495:3212889
2942,Terran,[GSRbe]Tenebris#158:2255439
2942,Random,Lhuq#235:1577911
2942,Protoss,StarWhale#550:8379917
2942,Random,EVIL#1515:6742662
2942,Protoss,Vista#299:4681342
2942,Protoss,Rossi#985:1864748
2942,Terran,[CHIBR]AbArAdOk#986:4851908
2942,Terran,[Lstone]BlackSlayer#777:6936727
2942,Zerg,tipppa#749:2109204
2942,Protoss,Gyro#255:1830178
2942,Random,zuzuzu#771:1059763
2942,Protoss,llllllllllll#12643:2274091
2942,Zerg,Lokes#544:7778176
2942,Zerg,Devot#591:3738000
2942,Zerg,HugoUgo#655:2195363
2941,Terran,lexa#1600:2326242
2941,Terran,pawelsam#203:2638970
2941,Terran,Nory#205:1872754
2941,Zerg,NELSON#885:1551994
2941,Terran,Nuta#912:1411393
2941,Terran,STAR#1181:1945008
2941,Protoss,Eli#300:5438710
2941,Protoss,YannickTamR#456:3381400
2941,Protoss,RealTryharde#594:5339088
2941,Protoss,Interfectore#427:5867362
2941,Protoss,[Teor]Andy#2318:2927047
2941,Zerg,Dibtas#245:4015676
2941,Terran,JeniaM#544:2358488
2941,Zerg,Srad#288:3786972
2941,Protoss,macejiko#163:2335957
2941,Zerg,YcantVBfrenZ#441:1449236
2941,Terran,Skilerlet#162:2179979
2941,Zerg,MaminBarcode#786:2364845
2941,Protoss,Lightning#721:4349132
2941,Terran,BNǂrayan#151:459690
2941,Random,Iehuda#819:2097463
2941,Protoss,[TAW]UpalonyMlody#717:8306174
2941,Protoss,RoyalKush#910:8168505
2941,Terran,[Lowko]Supersloth#540:8466409
2941,Random,[OAG]luckyluck#906:377818
2941,Terran,[nxsPL]Rzeznik#942:2503065
2941,Zerg,HiFyE#424:2358616
2941,Zerg,[QDsstr]MalloAngo#132:7974216
2941,Zerg,[JDUNEZ]StarKing#525:2059789
2941,Zerg,[SBFlt]Malehkit#458:7145276
2941,Terran,[lZoSl]Darksice#548:7392351
2941,Terran,HiddenPants#700:7982294
2941,Zerg,vopcur#707:7723830
2941,Zerg,[PERV]MENDL#859:2327267
2941,Protoss,[Mutter]Aristo#644:939234
2941,Terran,Hrunbarbar#214:2089527
2941,Terran,UseYourMind#675:2258063
2941,Protoss,Kaje#838:7440264
2941,Terran,[WoCy]TrueBadStory#257:6757702
2941,Protoss,Elkon#938:1933471
2941,Zerg,championINNO#789:8570190
2941,Protoss,[PaniC]Shirlineyn#379:1578134
2941,Protoss,Flesh#396:1923001
2941,Protoss,[SWAT]Kelark#157:921149
2941,Terran,Pixytron#111:4827498
2941,Protoss,[Pasty]TIJ#208:4249852
2941,Terran,[THOF]Hero#244:638619
2941,Protoss,SirZyrus#997:3363461
2941,Zerg,teksla#527:1858527
2941,Terran,CodeZ#632:624763
2941,Zerg,[F3Z]tijn#820:3750002
2940,Zerg,SvenskBlatte#855:7980508
2940,Protoss,squideyboy#229:7344489
2940,Random,Stratos#874:5520464
2940,Protoss,RogueShadow#130:7861396
2940,Zerg,[KBees]Oboé#129:3873753
2940,Zerg,[isIMBA]Fenomen#517:2743150
2940,Protoss,Bloodskull#996:6747414
2940,Protoss,DrFleisch#576:915017
2940,Random,TheTemplier#236:1258653
2940,Terran,Rikki#469:2045584
2940,Zerg,ELSKERRR#894:2488610
2940,Zerg,MEGaboss#365:3916260
2940,Terran,Sponsor#745:7728671
2940,Protoss,Velzevool#485:7850899
2940,Terran,meme#947:8406271
2940,Zerg,oclock#795:1277893
2940,Random,[КибКот]Redrum#422:1123236
2940,Zerg,ZAKAZKA#641:2249510
2940,Terran,[Bar8]Sial#331:6397690
2940,Protoss,Nerley#687:8528429
2940,Terran,Anduin#773:2176997
2940,Zerg,Wicked#974:72620
2940,Terran,Царьtwo#817:6908943
2940,Zerg,[NBAC]Mirko#932:5542780
2940,Protoss,almaz#162:1527351
2940,Protoss,TSONGOMA#303:7103308
2940,Zerg,gurke#999:7272248
2940,Protoss,kounoobidi#440:2116251
2940,Terran,DGARCIA#676:3345301
2940,Protoss,DiMMoNTR#495:2379754
2940,Protoss,Drollvord#228:1941680
2940,Protoss,claudiu#346:3425868
2940,Terran,[Pahiko]LMFAO#626:4439210
2940,Zerg,Liksio#192:1531953
2940,Zerg,[LvE]Jaywalker#441:3021443
2940,Protoss,[BornG]Saturdaycat#543:8406663
2940,Random,BlluMan#217:2639684
2940,Protoss,[TkeFiv]simoléon#433:8330878
2940,Protoss,mILOMAN#283:870997
2939,Terran,Refractor#311:2002884
2939,Terran,[WLUWH]Overlord#1941:3345367
2939,Terran,Asand#380:228018
2939,Random,FridayInFire#333:2120357
2939,Random,Breaker#221:5135804
2939,Zerg,[Terraz]wojna#582:7862813
2939,Zerg,UltramaR#299:2349795
2939,Terran,[X7REME]IIIIIIIIII#1163:1737543
2939,Protoss,DennImus#714:5502311
2939,Protoss,Wouah#778:8433174
2939,Zerg,out#182:7511
2939,Terran,Baramir#654:7135243
2939,Random,Masterzerty#726:5228216
2939,Zerg,пират#774:1342837
2939,Zerg,ArcVico#617:7211814
2939,Terran,Vladimir#2702:2366058
2939,Zerg,Ilyaiden#266:8161248
2939,Terran,Sheparde#584:5389269
2939,Protoss,turysta#859:8059624
2939,Random,Ziya#433:7427935
2939,Terran,LaBanane#978:8521557
2939,Zerg,[PIRRI]Wifly#111:7613123
2939,Random,crusher#593:8011603
2939,Protoss,[NL1337]TZCTIFX#892:1116001
2939,Terran,FunyouT#732:7756523
2939,Terran,Dahan#226:375803
2939,Zerg,Nawaro#408:862669
2939,Terran,Otzako#302:1311559
2939,Terran,HotCoffeeDog#718:6063166
2939,Protoss,[G4YoU]Christiankir#831:7317956
2938,Protoss,[SquafN]Thomas#4153:7950205
2938,Protoss,RockFall#528:4216380
2938,Terran,[PLA2N]Catograph#286:2161234
2938,Zerg,Anonymdeath#140:7363285
2938,Zerg,Ali#401:2454359
2938,Protoss,[FOFO]Polumpy#214:3376099
2938,Zerg,isus#712:4238459
2938,Zerg,Meriadoc#273:2401105
2938,Protoss,SteamFan#749:57059
2938,Zerg,IIIIIIIIII#1677:5320979
2938,Zerg,[WgCe]troneA#296:2629174
2938,Terran,Tchogo#615:2757891
2938,Protoss,[GComm]Worldedit#938:6956741
2938,Terran,Eosfloros#897:8414428
2938,Protoss,phx#408:1919166
2938,Terran,latvis#595:423472
2938,Protoss,[C36]swagman#164:5317493
2938,Zerg,AlinaKzm#150:2291893
2938,Terran,terran#1145:1821526
2938,Terran,Vlad#5209:8337692
2938,Protoss,XuDFiT#650:457556
2938,Terran,AniYosy#667:8120096
2938,Zerg,Dallas#848:2156860
2938,Zerg,[TOPER]Saerk#398:4529288
2938,Random,Phil#2365:6149992
2938,Zerg,Ulrezaj#383:1658348
2938,Terran,sisipisi#361:7612987
2938,Zerg,milan#958:7146976
2938,Zerg,CONF#329:7108944
2938,Zerg,JungleOates#825:1845921
2938,Terran,GGSCRUBMLG#726:8451456
2938,Protoss,lrase#750:103282
2938,Random,[Colic]Kronik#109:1203502
2938,Protoss,[SicK]Tijneman#918:1505892
2938,Terran,[YRAGAN]Klejm#280:797053
2938,Protoss,WORISHKA#989:1462733
2938,Terran,SimeS#805:4543203
2938,Protoss,Nib#748:2386098
2938,Terran,[QaDo]IcESwordS#358:2062222
2938,Random,[FPC]acip#419:2390413
2938,Protoss,DrunkPamela#705:1748119
2938,Zerg,ksht#380:1237178
2938,Protoss,император#100:7555805
2938,Zerg,aleksize#991:2281421
2938,Terran,programa#590:1707788
2938,Zerg,LoLisic#764:1602956
2938,Zerg,Trinnox#264:2149721
2938,Terran,[5433w]Goshaivanovo#725:289755
2938,Protoss,Krogene#174:4999002
2938,Terran,JGkun#609:8572963
2938,Protoss,PowrLuckyMan#624:5553182
2938,Terran,Elmdizzle#586:8589077
2938,Protoss,Lisra#803:4148362
2938,Zerg,Cookie#1215:2240874
2938,Terran,Lynxxmania#787:4924090
2937,Terran,Faron#961:717853
2937,Protoss,Luminer#161:7405794
2937,Protoss,Roten#229:4717470
2937,Protoss,Maine#841:1084696
2937,Protoss,kaczor#500:6962025
2937,Protoss,PuC#403:8056435
2937,Protoss,CodeJ#881:360708
2937,Protoss,[repsru]Zilot#816:257752
2937,Protoss,Braizian#539:5518468
2937,Zerg,[COUINE]Heliphas#558:2905779
2937,Zerg,NaSTee#428:2149743
2937,Protoss,reverite#878:979652
2937,Terran,FmG#962:5759721
2937,Terran,[IvDmRo]CRAZY#1306:4919494
2937,Zerg,[CUB]Zeratyl#929:5298195
2937,Zerg,faz#168:8097895
2937,Protoss,Fenix#1856:4110863
2937,Terran,[Z3RGTV]Menkar#169:2258878
2937,Zerg,Mout#446:1565866
2937,Protoss,Tyritti#479:1808216
2937,Protoss,LIO#315:1860443
2937,Protoss,Plazma#663:2853625
2937,Protoss,Socrates#469:8538498
2937,Protoss,Yazon#308:6240556
2937,Zerg,[RUSCHB]SugOgSvelg#372:8164453
2937,Protoss,UriFaX#439:1231005
2937,Zerg,TeraDanya#264:5577143
2937,Protoss,[OSoW]Dykuláš#635:3186415
2937,Protoss,MrE#129:6849886
2937,Protoss,Hombre#386:539853
2937,Zerg,HecticKris#592:8124475
2937,Terran,SlavaSerbie#331:7150056
2937,Protoss,sin#1511:627029
2937,Protoss,buch#853:1704833
2937,Zerg,NeoRuManCer#617:56661
2937,Random,[rush12]CptKoOs#113:2230964
2937,Protoss,Shaker#925:1969611
2937,Terran,sas#560:1280486
2937,Terran,BUHANKAMLG#895:2248666
2937,Zerg,[охота]Юрий#265:985080
2937,Terran,DarKnox#827:3398557
2937,Terran,Tomaszur#902:7997239
2937,Zerg,xZoSKiAx#594:6011389
2937,Protoss,Ramzess#363:1949549
2937,Terran,incenp#450:8420768
2937,Zerg,Fenix#947:744221
2937,Protoss,ppark#956:8412267
2937,Terran,[1FU2]Kaca#462:8402941
2937,Random,MaCiuLis#719:2841289
2937,Protoss,илюха#774:7486562
2937,Zerg,Itachi#632:1391156
2937,Random,Mollardtiede#309:8289844
2937,Terran,StimMarine#172:1532059
2937,Protoss,PythonCoder#245:635523
2937,Terran,Djen#878:2362698
2937,Terran,[VAK]Visnia#598:7911157
2936,Protoss,badzi#791:7070757
2936,Terran,hageljudas#548:8431323
2936,Protoss,giannis#840:1589005
2936,Terran,Fury#673:1791069
2936,Random,LuckyBoy#513:5632973
2936,Zerg,ottofaka#496:906085
2936,Zerg,FreshBandit#120:5326291
2936,Protoss,David#5170:7086580
2936,Terran,Fne#525:1923540
2936,Zerg,Paxanb#688:7660360
2936,Terran,[DRKNSS]Saint#1182:6712944
2936,Zerg,[Medoed]Renegades#563:2090436
2936,Zerg,RukPro#795:1585185
2936,Protoss,Dryv#157:5746895
2936,Zerg,[Kpa6]Tiberium#694:5267489
2936,Random,[PLSC21]zerglus#839:724143
2936,Protoss,[NVLNY]Hasenblake#824:2137104
2936,Terran,nulem#722:7808436
2936,Zerg,Thanos#588:337646
2936,Zerg,albeno#503:4381974
2936,Protoss,PERAL#980:3369606
2936,Protoss,RUJI#683:2356407
2936,Protoss,McOwlFace#868:8287915
2936,Terran,[EмŦS]flaffly#152:7503357
2936,Random,ludochka#896:8128355
2936,Terran,tobib#395:1994721
2936,Zerg,[FiU]QWQ#302:590825
2936,Terran,BengaminVDV#609:588467
2936,Protoss,[Нrr]vainkor#718:4914948
2936,Terran,Mypko#624:347171
2936,Terran,ProfundGamer#360:2418641
2936,Zerg,[InitRu]Cozercatel#621:2291727
2936,Terran,[ФБ]XXX#916:295365
2936,Zerg,GoZ#165:5433382
2936,Terran,жека#1863:2242515
2935,Protoss,JungleOates#825:1845921
2935,Protoss,Slavyanin#156:1931545
2935,Zerg,[sgok]howard#786:4440452
2935,Zerg,Magus#304:5483825
2935,Terran,Deibel#938:1660850
2935,Protoss,DneprO#518:1160114
2935,Zerg,vladimir#2172:2154407
2935,Zerg,BotKill#359:2139711
2935,Zerg,Highskillin#729:1988738
2935,Terran,[YPC]Federkick#666:1994018
2935,Random,MrSalt#970:2326053
2935,Protoss,CukkuCokko#314:3348616
2935,Zerg,[ReEvol]Sinonov#618:2134902
2935,Random,[Korv]Bakismage#790:1328569
2935,Protoss,IIIIIIIIIIII#13196:125185
2935,Zerg,Gong#924:7029344
2935,Zerg,EmDeGie#681:8419447
2935,Terran,LastEmperor#535:1238739
2935,Zerg,Nova#2377:7043480
2935,Random,[LYBITE]leonidas#1426:4388262
2935,Terran,[MAMAN]AnnHönym#850:1649402
2935,Protoss,Marmut#845:298933
2935,Protoss,Ricor#231:2192504
2935,Zerg,csabu#251:647601
2935,Random,maslovo#926:118323
2935,Protoss,mrSTOP#989:1218258
2935,Terran,LuckyPig#953:2364100
2935,Terran,Deseret#484:5371954
2935,Terran,Bridon#910:2831689
2935,Protoss,HappyHomka#175:2043204
2935,Zerg,Ричбой#945:2240369
2935,Protoss,MechaRidley#520:2537898
2935,Random,[IIIllI]SunStar#216:7427128
2935,Protoss,PoHMeL#730:2061819
2935,Zerg,[HHA1]TriggerMike#118:1827097
2935,Zerg,toxicen#418:716874
2935,Zerg,[Isas]loraco#152:1779946
2935,Terran,Blade#1538:361603
2935,Protoss,Faith#472:3377543
2935,Terran,BadguysGlory#253:1097835
2935,Terran,[BELAZ]LINE#711:7766312
2935,Zerg,Blade#1598:1626585
2935,Terran,CraZy#149:569563
2935,Terran,GGreen#318:7871590
2934,Protoss,Jabberwocky#218:8469150
2934,Terran,Hurz#807:8465694
2934,Random,[BPX]DangerMike#392:2452046
2934,Terran,TovSuhov#481:1925453
2934,Protoss,Faust#1684:4664529
2934,Protoss,Hapide#349:4749598
2934,Zerg,Willem#659:889053
2934,Terran,Djinkster#191:2328794
2934,Random,NoGames#955:3420017
2934,Zerg,Oshikuru#581:5833368
2934,Protoss,Tayzerr#692:7138375
2934,Protoss,[КПCC]Ушашик#380:1979876
2934,Protoss,dedMAksim#766:5261585
2934,Random,[IcH]Ledge#249:589167
2934,Terran,[URF0]Elessar#968:6827955
2934,Terran,ares#1331:824268
2934,Terran,[GRODUR]Squale#758:190406
2934,Terran,MATSCHIENE#584:5536559
2934,Protoss,[Аоуэйя]Makeja#654:5469089
2934,Zerg,CJlonik#355:7497865
2934,Zerg,[SAKZ]Ossan#139:597393
2934,Protoss,DGB#354:1776805
2934,Random,[SoS]Gara#167:607165
2934,Protoss,[2KRNs]Турбо#166:6663616
2934,Zerg,Karna#351:5976626
2934,Protoss,FocusHYO#493:1984301
2934,Zerg,bmv#476:2194942
2934,Zerg,KalaKukko#178:1564758
2934,Protoss,[Brotha]StarFace#167:3665684
2934,Protoss,SteelGuardT#844:6793936
2934,Protoss,[KsRcT]UltraMurlock#418:7494601
2934,Zerg,Kasatik#738:1985059
2934,Zerg,GoodWin#377:410210
2934,Terran,Khorus#150:3986428
2934,Random,ExeterMS#181:8421081
2934,Protoss,[GsFdM]StarLord#2645:2979260
2934,Protoss,lukasz#261:7213797
2934,Zerg,TourisT#973:783545
2934,Terran,VVladanVV#816:623098
2934,Random,[V2K]uelgyr#799:2255384
2934,Random,zitov#212:1538635
2934,Terran,OverPowered#858:8029839
2934,Protoss,[TSC2C]Тирион#144:715371
2934,Protoss,BigBro#805:2200243
2934,Protoss,NeXxos#543:2021926
2934,Zerg,Ender#380:1416179
2934,Terran,[T0G]Ferret#831:2078048
2934,Terran,Shivazerg#799:1898931
2934,Protoss,Liquid#213:8076770
2934,Random,[BND]Gnollface#913:201564
2934,Random,AzerbyJean#915:7848449
2934,Protoss,tszbge#715:8467961
2933,Terran,[300mk2]Viking#1405:6811240
2933,Protoss,[Petrus]Харакирыч#837:2041164
2933,Terran,Prophecy#908:5244364
2933,Terran,[Sahne]Neo#584:1225874
2933,Terran,Zhidao#464:7891742
2933,Random,Paoupaou#458:7822998
2933,Protoss,VunderVaflya#176:150557
2933,Zerg,[Z3RG7V]Bueno#872:1373853
2933,Protoss,terra#648:4677147
2933,Terran,EquaL#527:7322939
2933,Zerg,DaveyBach#318:1657135
2933,Zerg,WII#472:1861962
2933,Zerg,Gwin#642:1285985
2933,Terran,MichalO#172:6881753
2933,Protoss,[ViRuSC]Fox#910:1455054
2933,Zerg,Asta#880:4289258
2933,Zerg,DlckTheQuick#341:4659913
2933,Terran,[Hybrid]Sierra#459:5252513
2933,Protoss,SunTzu#824:380766
2933,Protoss,Jfk#251:1861203
2933,Protoss,OverDoZzZ#764:609673
2933,Random,Tjommie#706:7363875
2933,Protoss,[QTclub]ZertaniX#514:7719267
2933,Random,ReactorZ#529:4876755
2933,Zerg,[InitRu]LORD#1844:2268062
2933,Zerg,Onruststoker#183:5671177
2933,Terran,academic#352:1913627
2933,Terran,Sanky#441:672228
2933,Terran,Iafet#703:114987
2933,Terran,Urbanpoi#277:377009
2933,Terran,Schröder#521:8422985
2933,Zerg,MadDogKisiel#847:3520187
2933,Terran,[НТТ]SPQR#999:7043560
2933,Protoss,Chevalerie#564:6967859
2933,Terran,[DDT1]Tosh#902:5247801
2933,Protoss,Snaipaz#547:6060944
2933,Protoss,Alfa#769:2374804
2933,Random,Michi#704:1800672
2933,Protoss,[Rakii]upoltned#467:7301015
2933,Zerg,jedi#117:3920661
2933,Protoss,[NoExit]Solay#884:1688755
2933,Zerg,[CSanVN]Silenoir#884:8464335
2933,Random,blAzesteR#962:524673
2933,Zerg,Susurs#262:4386416
2933,Zerg,[A2C]shadow#5827:2106706
2932,Random,Cheliabinec#269:663797
2932,Zerg,Skarnyx#909:493958
2932,Zerg,Birthwrong#808:2183463
2932,Zerg,Stalkerkiler#137:4134140
2932,Random,[ZЕRGТV]Pencilcase#667:1977011
2932,Terran,Gobbles#823:357166
2932,Random,SeaSharp#115:4404896
2932,Terran,StarCiler#776:2268537
2932,Random,[InFgo]Dagalûsh#283:1010409
2932,Zerg,Phage#612:578128
2932,Protoss,Harper#906:6761598
2932,Terran,shketok#310:2364718
2932,Protoss,nocego#532:7356780
2932,Terran,[PFrusH]Jacke#416:1010192
2932,Zerg,Rad#748:4993209
2932,Protoss,nightRaven#1186:8476770
2932,Terran,Shkarpetky#804:7242485
2932,Zerg,[Ta]nicolay#813:1464061
2932,Terran,AgeOfEmpire#179:7826967
2932,Random,[InZt]deltaanox#408:3494508
2932,Zerg,gdmsob#247:385005
2932,Protoss,Panzer#389:349820
2932,Terran,[Züri]Attentata#603:2451178
2932,Zerg,MiniPig#555:2270949
2932,Terran,Gambuz#727:687831
2932,Protoss,Geralt#896:546435
2932,Protoss,Mizur#477:514660
2932,Random,Mendozus#381:5509228
2932,Protoss,[m3mez]MrMow#873:3131572
2932,Protoss,Etorion#268:6490833
2932,Terran,[DaDrDu]Felber#336:1440123
2932,Random,Balrog#952:5427172
2932,Terran,ckorplon#867:1486826
2932,Zerg,SoloYung#543:2258320
2932,Terran,NovAverona#288:2128316
2932,Protoss,DMǂGalisto#907:2124872
2932,Zerg,thorN#761:1700076
2931,Protoss,[BRYI]IIIDIMAIII#806:2285013
2931,Protoss,Tassadarov#254:296081
2931,Terran,TheDandy#395:1404807
2931,Zerg,JohnnyDrama#454:7385674
2931,Terran,Preusse#864:2239724
2931,Terran,Peace#225:996882
2931,Terran,Sololo#455:850543
2931,Protoss,eric#740:1796888
2931,Protoss,[D3W]HszPhreAky#116:1582982
2931,Terran,Executioner#174:2140318
2931,Protoss,ShadoK#872:3548110
2931,Random,[WWolf]infestor#890:5310750
2931,Protoss,legendary#838:8237520
2931,Protoss,Hasdrubal#891:7407290
2931,Zerg,OverLordCris#544:8567609
2931,Protoss,SilenceTime#608:855811
2931,Terran,dYsLeXiE#644:343542
2931,Protoss,crybiacz#286:8461432
2931,Protoss,PunchCake#136:7151034
2931,Zerg,ToMLaR#536:8293259
2931,Protoss,luijah#673:634520
2931,Zerg,HolodH#924:617619
2931,Random,jet#316:8284531
2931,Zerg,NoobFist#716:1988983
2931,Random,MadScientist#992:1983140
2931,Protoss,[P4U]MidNightPie#829:552653
2931,Protoss,[JeeEmm]Voodoochilli#122:3885054
2931,Random,[Z3RGTV]Terendas#766:2236970
2931,Random,Butthatts#675:7986441
2931,Zerg,Tallahassee#674:1800043
2931,Terran,Юра#918:158298
2931,Terran,TheRaven#760:1867171
2931,Terran,MSCINDER#339:1355361
2931,Terran,Skigur#679:3634300
2931,Zerg,[PezEz]Levvi#993:5257317
2931,Zerg,[Tspiri]SpiritossSE#862:2649859
2931,Zerg,Milver#122:2061956
2931,Protoss,Hanzo#455:2641381
2931,Zerg,Сомбреро#697:1826814
2931,Terran,Fandalas#816:6139687
2931,Terran,Jorge#1469:2390181
2931,Terran,Fox#1891:3134156
2931,Zerg,Kraken#604:3942490
2931,Terran,SpeziGer#539:7411177
